starttime	seconds	ctime	dtime	ttime	wait
Mon Oct 03 11:16:42 2016	1475486202	0	332	332	332
Mon Oct 03 11:16:27 2016	1475486187	0	332	332	332
Mon Oct 03 11:16:34 2016	1475486194	0	333	333	332
Mon Oct 03 11:16:30 2016	1475486190	0	333	333	333
Mon Oct 03 11:16:32 2016	1475486192	0	334	334	333
Mon Oct 03 11:16:55 2016	1475486215	0	334	334	334
Mon Oct 03 11:16:37 2016	1475486197	0	335	335	334
Mon Oct 03 11:16:38 2016	1475486198	0	335	335	334
Mon Oct 03 11:16:28 2016	1475486188	0	335	335	334
Mon Oct 03 11:16:40 2016	1475486200	0	335	335	335
Mon Oct 03 11:16:30 2016	1475486190	0	335	335	335
Mon Oct 03 11:16:40 2016	1475486200	0	335	335	335
Mon Oct 03 11:16:41 2016	1475486201	0	336	336	335
Mon Oct 03 11:16:22 2016	1475486182	0	336	336	335
Mon Oct 03 11:16:54 2016	1475486214	0	336	336	336
Mon Oct 03 11:16:25 2016	1475486185	0	336	336	336
Mon Oct 03 11:16:35 2016	1475486195	0	336	336	336
Mon Oct 03 11:16:35 2016	1475486195	0	336	336	336
Mon Oct 03 11:16:35 2016	1475486195	0	337	337	336
Mon Oct 03 11:16:27 2016	1475486187	0	337	337	337
Mon Oct 03 11:16:26 2016	1475486186	0	337	337	337
Mon Oct 03 11:16:37 2016	1475486197	0	338	338	337
Mon Oct 03 11:16:30 2016	1475486190	0	338	338	337
Mon Oct 03 11:16:42 2016	1475486202	0	338	338	338
Mon Oct 03 11:16:31 2016	1475486191	0	338	338	338
Mon Oct 03 11:16:38 2016	1475486198	0	338	338	338
